count,amount,product_name,created_time
1,24.40,Googl,"2020-06-25 12:20:07.551706"
1,24.40,Googl,"2020-06-25 19:31:20.018763"
1,24.40,Googl,"2020-06-26 13:25:41.735772"
2,24.40,Googl,"2020-06-26 16:08:43.389830"
50,24.30,Googl,"2020-06-26 22:15:32.053389"
10,24.35,Googl,"2020-06-27 20:40:43.353489"
10,24.35,Googl,"2020-06-27 20:47:09.580943"
2,24.40,Googl,"2020-06-28 09:47:56.310084"
10,24.35,Googl,"2020-06-30 16:39:11.258055"
16,24.35,Googl,"2020-06-30 21:04:19.423389"
1,24.40,Googl,"2020-06-30 21:43:04.879198"
5,24.40,Googl,"2020-07-01 10:56:32.874799"
150,24.30,Googl,"2020-07-01 11:09:44.237891"
1,24.40,Googl,"2020-07-01 13:51:35.500490"
10,24.35,Googl,"2020-07-01 15:50:54.320356"
8,24.40,Googl,"2020-07-01 19:05:17.511276"
1,24.40,Googl,"2020-07-02 02:32:10.094698"
50,24.30,Googl,"2020-07-02 12:57:51.482824"
10,24.35,Googl,"2020-07-02 16:18:43.620394"
1,24.40,Googl,"2020-07-02 17:10:16.402491"
2,24.40,Googl,"2020-07-02 17:22:52.660341"
1,24.40,Googl,"2020-07-02 18:04:48.891146"
1,24.52,Googl,"2020-07-02 18:28:36.762389"
1,24.52,Googl,"2020-07-02 22:13:51.655163"
1,24.52,Googl,"2020-07-03 12:29:14.577755"
20,24.50,Googl,"2020-07-03 16:49:39.748552"
1,24.52,Googl,"2020-07-04 05:30:04.336090"
5,24.52,Googl,"2020-07-04 10:32:22.965863"
1,24.52,Googl,"2020-07-04 16:06:31.307492"
10,24.50,Googl,"2020-07-04 19:41:41.568641"
1,24.52,Googl,"2020-07-05 08:44:00.875819"
1,24.52,Googl,"2020-07-05 08:53:51.791115"
5,24.52,Googl,"2020-07-05 17:49:48.650236"
1,24.52,Googl,"2020-07-06 13:44:49.634850"
10,24.50,Googl,"2020-07-06 15:27:01.602372"
1,24.52,Googl,"2020-07-06 16:30:34.010301"
1,24.52,Googl,"2020-07-06 16:51:35.399891"
2,24.52,Googl,"2020-07-06 20:24:23.359178"
1,24.52,Googl,"2020-07-06 21:27:34.360906"
1,24.52,Googl,"2020-07-07 08:48:57.143888"
50,24.45,Googl,"2020-07-07 13:22:52.384231"
1,24.52,Googl,"2020-07-07 14:34:06.404123"
2,24.52,Googl,"2020-07-08 00:57:50.305654"
4,24.52,Googl,"2020-07-08 08:24:54.225322"
5,24.52,Googl,"2020-07-08 11:02:50.171471"
10,24.50,Googl,"2020-07-08 12:35:22.258862"
1,24.52,Googl,"2020-07-08 17:26:06.616487"
50,24.45,Googl,"2020-07-08 20:51:25.541220"
10,24.50,Googl,"2020-07-08 21:00:44.232374"
10,24.50,Googl,"2020-07-10 22:06:09.600754"
20,24.50,Googl,"2020-07-10 22:55:56.437992"
10,24.50,Googl,"2020-07-11 09:51:17.708486"
4,24.52,Googl,"2020-07-11 10:53:37.640446"
50,24.45,Googl,"2020-07-11 15:33:41.021564"
50,24.45,Googl,"2020-07-11 16:00:37.029454"
8,24.52,Googl,"2020-07-12 21:39:25.049975"
1,24.52,Googl,"2020-07-13 05:53:00.256672"
10,24.50,Googl,"2020-07-13 18:36:20.497446"
50,24.45,Googl,"2020-07-14 07:15:47.753707"
2,24.52,Googl,"2020-07-14 14:11:05.849272"
1,24.52,Googl,"2020-07-14 15:14:58.494741"
10,24.50,Googl,"2020-07-14 17:02:58.738566"
10,24.50,Googl,"2020-07-14 17:44:23.647949"
1,24.52,Googl,"2020-07-14 18:00:56.714439"
20,24.50,Googl,"2020-07-14 18:32:58.731904"
10,24.50,Googl,"2020-07-14 19:22:31.046077"
10,24.50,Googl,"2020-07-15 08:37:11.050181"
4,24.52,Googl,"2020-07-15 19:33:21.191827"
11,24.50,Googl,"2020-07-15 21:45:47.605683"
50,24.45,Googl,"2020-07-15 22:10:04.671994"
1,24.52,Googl,"2020-07-16 07:00:51.555187"
1,24.52,Googl,"2020-07-16 07:48:06.310685"
1,24.52,Googl,"2020-07-17 17:57:45.673192"
1,24.52,Googl,"2020-07-17 18:59:58.747648"
1,24.52,Googl,"2020-07-18 14:06:07.699741"
50,24.45,Googl,"2020-07-18 15:56:53.989781"
1,24.52,Googl,"2020-07-18 18:35:36.351057"
10,24.50,Googl,"2020-07-19 17:05:54.106437"
1,24.52,Googl,"2020-07-20 15:50:52.201923"
2,24.52,Googl,"2020-07-20 16:01:19.326081"
1,24.52,Googl,"2020-07-20 16:13:35.777099"
1,24.52,Googl,"2020-07-20 18:10:59.243455"
100,24.42,Googl,"2020-07-21 16:48:17.272797"
2,24.52,Googl,"2020-07-21 18:00:04.813934"
4,24.52,Googl,"2020-07-22 10:14:39.029894"
10,24.50,Googl,"2020-07-22 16:13:49.554512"
1,24.52,Googl,"2020-07-23 06:23:59.640127"
1,24.52,Googl,"2020-07-23 07:59:20.752560"
1,24.52,Googl,"2020-07-23 08:51:10.297574"
50,24.45,Googl,"2020-07-23 15:32:54.215342"
1,24.52,Googl,"2020-07-24 05:50:39.294453"
1,24.52,Googl,"2020-07-24 05:59:41.930354"
1,24.52,Googl,"2020-07-24 06:21:17.482082"
1,24.52,Googl,"2020-07-24 15:47:51.641223"
10,24.50,Googl,"2020-07-24 17:14:03.566670"
20,24.50,Googl,"2020-07-24 18:35:59.006913"
1,24.52,Googl,"2020-07-24 21:14:33.579736"
25,24.50,Googl,"2020-07-26 00:23:02.011352"
2,24.52,Googl,"2020-07-26 09:12:09.909143"
8,24.52,Googl,"2020-07-26 10:37:19.759087"
1,24.52,Googl,"2020-07-26 16:59:58.928562"
1,24.52,Googl,"2020-07-26 17:06:17.526603"
2,24.52,Googl,"2020-07-26 17:19:11.010946"
1,24.52,Googl,"2020-07-27 11:05:28.728132"
1,24.52,Googl,"2020-07-27 13:05:16.624176"
1,24.52,Googl,"2020-07-27 18:55:35.168531"
10,24.50,Googl,"2020-07-28 04:47:33.289336"
1,24.52,Googl,"2020-07-28 11:19:08.283362"
3,24.52,Googl,"2020-07-28 14:01:40.105603"
1,24.52,Googl,"2020-07-28 17:12:53.809155"
50,24.45,Googl,"2020-07-29 00:26:37.725178"
1,24.52,Googl,"2020-07-29 17:19:52.241153"
10,24.50,Googl,"2020-07-29 17:58:59.240035"
2,24.52,Googl,"2020-07-29 20:30:04.098024"
20,24.50,Googl,"2020-07-30 10:00:26.422060"
1,24.52,Googl,"2020-07-30 10:09:52.187890"
200,24.42,Googl,"2020-07-30 15:07:49.444044"
100,24.42,Googl,"2020-07-30 15:10:00.107928"
1,24.52,Googl,"2020-07-30 20:42:49.203719"
1,24.52,Googl,"2020-07-31 06:16:34.469465"
1,24.52,Googl,"2020-07-31 06:37:59.756791"
1,24.52,Googl,"2020-07-31 10:37:57.440488"
10,24.50,Googl,"2020-07-31 12:02:04.867778"
10,24.50,Googl,"2020-07-31 17:29:40.788735"
10,24.50,Googl,"2020-07-31 19:09:17.754593"
1,24.52,Googl,"2020-07-31 23:18:16.748843"
2,24.52,Googl,"2020-08-01 00:15:17.571002"
2,24.52,Googl,"2020-08-01 09:38:22.666514"
10,24.50,Googl,"2020-08-01 11:21:33.219587"
5,24.52,Googl,"2020-08-01 15:14:11.058694"
10,24.50,Googl,"2020-08-01 17:17:50.674205"
1,24.52,Googl,"2020-08-01 20:55:30.714536"
10,24.50,Googl,"2020-08-02 08:21:04.824694"
1,24.52,Googl,"2020-08-02 15:33:29.127625"
1,24.52,Googl,"2020-08-02 16:00:21.179973"
10,24.50,Googl,"2020-08-02 16:24:23.303411"
19,24.50,Googl,"2020-08-02 16:46:33.360535"
50,24.45,Googl,"2020-08-02 20:27:05.957199"
1,24.52,Googl,"2020-08-03 07:01:47.575750"
1,24.52,Googl,"2020-08-03 10:14:04.606403"
1,24.52,Googl,"2020-08-03 17:34:14.544590"
1,24.52,Googl,"2020-08-03 19:03:58.327025"
1,24.52,Googl,"2020-08-04 00:01:31.542823"
1,24.52,Googl,"2020-08-04 05:25:41.582404"
1,24.52,Googl,"2020-08-04 13:04:05.664292"
50,24.45,Googl,"2020-08-04 18:39:59.773175"
20,24.50,Googl,"2020-08-04 22:31:37.480025"
1,24.52,Googl,"2020-08-05 18:23:25.985229"
4,24.52,Googl,"2020-08-05 18:36:07.549011"
1,24.52,Googl,"2020-08-05 22:41:37.051312"
50,24.45,Googl,"2020-08-06 01:19:37.812429"
1,24.52,Googl,"2020-08-06 10:18:57.819081"
1,24.52,Googl,"2020-08-06 12:08:46.067832"
2,24.52,Googl,"2020-08-06 13:03:56.887057"
1,24.52,Googl,"2020-08-07 00:49:54.848417"
20,24.50,Googl,"2020-08-07 02:31:32.387266"
1,24.52,Googl,"2020-08-07 14:56:46.373559"
2,24.52,Googl,"2020-08-07 19:13:40.423380"
10,24.50,Googl,"2020-08-07 20:11:52.396077"
10,24.50,Googl,"2020-08-08 11:29:22.061832"
10,24.50,Googl,"2020-08-08 13:31:44.267699"
1,24.52,Googl,"2020-08-08 13:52:01.185934"
1,24.52,Googl,"2020-08-08 19:16:17.207928"
20,24.50,Googl,"2020-08-08 19:33:29.623196"
2,24.52,Googl,"2020-08-09 09:10:46.673471"
10,24.50,Googl,"2020-08-09 11:01:16.962436"
10,24.50,Googl,"2020-08-09 15:14:35.128002"
1,24.52,Googl,"2020-08-09 16:33:16.870366"
2,24.52,Googl,"2020-08-09 18:45:37.467805"
1,24.52,Googl,"2020-08-09 19:33:18.365278"
15,24.50,Googl,"2020-08-10 14:00:57.689260"
1,24.52,Googl,"2020-08-10 14:43:58.820260"
10,24.50,Googl,"2020-08-10 15:24:12.591957"
1,24.52,Googl,"2020-08-10 16:28:25.838697"
50,24.45,Googl,"2020-08-10 17:35:08.858258"
20,24.50,Googl,"2020-08-10 17:49:36.699672"
1,24.52,Googl,"2020-08-10 21:17:45.737555"
1,24.52,Googl,"2020-08-10 23:39:34.334973"
10,24.50,Googl,"2020-08-11 00:22:24.920676"
1,24.52,Googl,"2020-08-11 18:35:42.342926"
1,24.52,Googl,"2020-08-11 19:03:53.996483"
1,24.52,Googl,"2020-08-12 10:06:59.828312"
1,24.52,Googl,"2020-08-12 11:13:03.211408"
5,24.52,Googl,"2020-08-12 14:59:46.895149"
10,24.50,Googl,"2020-08-12 22:03:49.438194"
1,24.52,Googl,"2020-08-13 12:05:44.323634"
10,24.50,Googl,"2020-08-13 14:42:29.229482"
1,24.52,Googl,"2020-08-13 17:52:35.654290"
20,24.50,Googl,"2020-08-13 23:33:11.533027"
4,24.52,Googl,"2020-08-14 20:16:14.303713"
2,24.52,Googl,"2020-08-14 23:31:49.479189"
50,24.45,Googl,"2020-08-15 13:27:05.471935"
10,24.50,Googl,"2020-08-15 16:21:49.169027"
5,24.52,Googl,"2020-08-15 16:39:59.575221"
5,24.52,Googl,"2020-08-16 15:05:26.975577"
50,24.45,Googl,"2020-08-17 15:07:58.464536"
1,24.52,Googl,"2020-08-17 17:03:03.019781"
2,24.52,Googl,"2020-08-17 17:13:33.971760"
1,24.52,Googl,"2020-08-17 17:34:14.277600"
1,24.52,Googl,"2020-08-17 18:33:59.190315"
1,24.52,Googl,"2020-08-17 18:36:52.192974"
10,24.50,Googl,"2020-08-17 19:18:13.282347"
30,24.50,Googl,"2020-08-18 07:01:56.600442"
1,24.52,Googl,"2020-08-18 15:30:12.140575"
1,24.52,Googl,"2020-08-18 21:29:04.155847"
4,24.52,Googl,"2020-08-18 21:29:09.424822"
10,24.50,Googl,"2020-08-18 22:13:54.028493"
1,24.52,Googl,"2020-08-18 22:32:17.647458"
1,24.52,Googl,"2020-08-19 05:53:37.952034"
15,24.50,Googl,"2020-08-19 08:25:17.448900"
1,24.52,Googl,"2020-08-19 10:48:50.707916"
1,24.52,Googl,"2020-08-19 11:09:48.871636"
412,24.42,Googl,"2020-08-20 08:39:39.750207"
188,24.42,Googl,"2020-08-20 09:00:41.626256"
10,24.50,Googl,"2020-08-20 16:18:56.292600"
10,24.50,Googl,"2020-08-21 18:01:42.618337"
10,24.50,Googl,"2020-08-21 18:30:20.578199"
10,24.50,Googl,"2020-08-21 18:34:17.248680"
50,24.45,Googl,"2020-08-22 14:50:37.185020"
1,24.52,Googl,"2020-08-23 05:59:05.063512"
1,24.52,Googl,"2020-08-23 06:23:53.654302"
1,24.52,Googl,"2020-08-23 11:10:09.063846"
10,24.50,Googl,"2020-08-23 16:07:34.865935"
2,24.52,Googl,"2020-08-23 16:19:09.702701"
1,24.52,Googl,"2020-08-23 16:35:24.276548"
4,24.52,Googl,"2020-08-23 17:11:31.617021"
4,24.52,Googl,"2020-08-23 20:41:33.577451"
1,24.52,Googl,"2020-08-24 05:50:41.717820"
4,24.52,Googl,"2020-08-24 08:20:25.590082"
2,24.52,Googl,"2020-08-24 12:52:58.167943"
1,24.52,Googl,"2020-08-24 14:17:44.170676"
1,24.52,Googl,"2020-08-24 14:31:23.100434"
10,24.50,Googl,"2020-08-24 15:52:05.721747"
1,24.52,Googl,"2020-08-24 17:19:51.189934"
10,24.50,Googl,"2020-08-24 21:17:40.180614"
10,24.50,Googl,"2020-08-25 11:33:37.440326"
1,24.52,Googl,"2020-08-25 13:15:14.937235"
50,24.45,Googl,"2020-08-25 17:27:17.612910"
2,24.52,Googl,"2020-08-25 20:41:09.167456"
10,24.50,Googl,"2020-08-26 02:39:16.007357"
1,24.52,Googl,"2020-08-26 08:08:00.027959"
1,24.52,Googl,"2020-08-26 09:43:56.563211"
1,24.52,Googl,"2020-08-26 11:30:49.775394"
1,24.52,Googl,"2020-08-26 17:26:53.990929"
1,24.52,Googl,"2020-08-26 17:43:44.965149"
1,24.52,Googl,"2020-08-26 20:21:54.406369"
10,24.50,Googl,"2020-08-27 02:10:06.763744"
2,24.52,Googl,"2020-08-27 09:34:23.367662"
100,24.42,Googl,"2020-08-27 16:33:50.939029"
5,24.52,Googl,"2020-08-27 20:38:26.065607"
20,24.50,Googl,"2020-08-28 19:48:52.726103"
50,24.45,Googl,"2020-08-28 20:46:44.776681"
1,24.52,Googl,"2020-08-28 21:19:33.908359"
10,24.50,Googl,"2020-08-28 22:30:50.960533"
10,24.50,Googl,"2020-08-29 06:38:02.033705"
1,24.52,Googl,"2020-08-29 17:56:11.244654"
2,24.52,Googl,"2020-08-29 22:40:10.475276"
1,24.52,Googl,"2020-08-30 09:30:52.832413"
1,24.52,Googl,"2020-08-30 11:57:08.441292"
37,24.50,Googl,"2020-08-30 19:43:08.149989"
50,24.45,Googl,"2020-08-30 21:30:07.919167"
4,24.52,Googl,"2020-08-31 15:52:21.076383"
1,24.52,Googl,"2020-09-01 13:56:27.878786"
10,24.50,Googl,"2020-09-01 21:50:04.854740"
1,24.52,Googl,"2020-09-02 10:07:23.582337"
1,24.52,Googl,"2020-09-02 14:11:06.572974"
1,24.52,Googl,"2020-09-02 16:55:05.087944"
1,24.52,Googl,"2020-09-02 17:26:36.908939"
10,24.50,Googl,"2020-09-02 19:37:07.133404"
30,24.50,Googl,"2020-09-03 08:24:41.816088"
35,24.50,Googl,"2020-09-03 12:56:12.883439"
10,24.50,Googl,"2020-09-03 15:12:24.084062"
1,24.52,Googl,"2020-09-03 15:14:30.748004"
50,24.45,Googl,"2020-09-03 17:14:46.993085"
10,24.50,Googl,"2020-09-03 21:05:48.512996"
1,24.52,Googl,"2020-09-04 16:41:43.155517"
1,24.52,Googl,"2020-09-04 18:08:38.635470"
10,24.50,Googl,"2020-09-04 19:27:51.442742"
1,24.52,Googl,"2020-09-05 07:04:21.337947"
2,24.52,Googl,"2020-09-05 08:25:56.522599"
4,24.52,Googl,"2020-09-05 13:17:28.351689"
1,24.52,Googl,"2020-09-05 13:51:55.162780"
1,24.52,Googl,"2020-09-05 14:05:47.148518"
1,24.52,Googl,"2020-09-05 14:09:32.541504"
1,24.52,Googl,"2020-09-05 14:44:27.087265"
1,24.52,Googl,"2020-09-05 15:22:37.318969"
1,24.52,Googl,"2020-09-05 17:38:23.091662"
10,24.50,Googl,"2020-09-06 04:13:52.393936"
1,24.52,Googl,"2020-09-06 06:08:24.965611"
1,24.52,Googl,"2020-09-06 13:16:43.648624"
2,24.52,Googl,"2020-09-06 13:43:29.790636"
10,24.50,Googl,"2020-09-06 17:16:26.296338"
150,24.42,Googl,"2020-09-06 23:19:08.899547"
2,24.52,Googl,"2020-09-07 05:19:56.517651"
1,24.52,Googl,"2020-09-07 07:10:47.766918"
1,24.52,Googl,"2020-09-07 09:10:59.818047"
1,24.52,Googl,"2020-09-07 15:15:31.741093"
1,24.52,Googl,"2020-09-08 12:16:47.887099"
1,24.52,Googl,"2020-09-08 13:09:10.682909"
1,24.52,Googl,"2020-09-08 22:33:32.894200"
3,24.52,Googl,"2020-09-09 17:19:44.900870"
2,24.52,Googl,"2020-09-09 18:16:35.054775"
1,24.52,Googl,"2020-09-09 20:12:12.203533"
10,24.50,Googl,"2020-09-10 05:11:49.887764"
2,24.52,Googl,"2020-09-10 20:55:40.476204"
10,24.50,Googl,"2020-09-12 15:34:02.866033"
5,24.52,Googl,"2020-09-13 21:25:03.060657"
10,24.50,Googl,"2020-09-14 13:50:52.218895"
13,24.50,Googl,"2020-09-14 16:08:09.709261"
8,24.52,Googl,"2020-09-14 18:50:53.274207"
1,24.52,Googl,"2020-09-14 20:07:13.580585"
2,24.52,Googl,"2020-09-14 20:36:11.018491"
2,24.52,Googl,"2020-09-15 08:41:32.420626"
1,24.52,Googl,"2020-09-15 17:11:32.458649"
1,24.52,Googl,"2020-09-15 21:57:46.868224"
1,24.52,Googl,"2020-09-16 02:38:56.848242"
50,24.45,Googl,"2020-09-16 18:35:42.817204"
2,24.52,Googl,"2020-09-17 06:37:21.155077"
1,24.52,Googl,"2020-09-17 14:28:05.951595"
10,24.50,Googl,"2020-09-17 14:47:36.204262"
1,24.52,Googl,"2020-09-17 15:03:02.589974"
1,24.52,Googl,"2020-09-17 16:36:50.153041"
1,24.52,Googl,"2020-09-17 21:56:12.831765"
10,24.50,Googl,"2020-09-17 23:42:01.169394"
10,24.50,Googl,"2020-09-18 18:40:04.347205"
50,24.45,Googl,"2020-09-18 21:22:35.123633"
10,24.50,Googl,"2020-09-18 23:19:33.012661"
10,24.50,Googl,"2020-09-18 23:46:43.475413"
30,24.50,Googl,"2020-09-19 09:32:38.498526"
1,24.52,Googl,"2020-09-19 09:35:51.804483"
1,24.52,Googl,"2020-09-19 10:20:59.981082"
1,24.52,Googl,"2020-09-19 15:35:04.289960"
4,24.52,Googl,"2020-09-19 16:54:24.521844"
1,24.52,Googl,"2020-09-19 17:21:34.959756"
1,24.52,Googl,"2020-09-19 17:21:58.640086"
1,24.52,Googl,"2020-09-19 17:47:24.176947"
10,24.50,Googl,"2020-09-19 18:38:25.818734"
1,24.52,Googl,"2020-09-19 21:19:09.102313"
1,24.52,Googl,"2020-09-19 21:29:55.427126"
1,24.52,Googl,"2020-09-20 09:26:03.483843"
2,24.52,Googl,"2020-09-20 11:01:00.359351"
2,24.52,Googl,"2020-09-20 11:23:36.148224"
1,24.52,Googl,"2020-09-20 14:44:10.822574"
50,24.45,Googl,"2020-09-20 15:10:38.064490"
50,24.45,Googl,"2020-09-20 22:52:17.099404"
1,24.52,Googl,"2020-09-21 03:07:55.559914"
1,24.52,Googl,"2020-09-21 03:15:34.938505"
1,24.52,Googl,"2020-09-21 09:55:13.369403"
20,24.50,Googl,"2020-09-21 13:22:08.305484"
1,24.52,Googl,"2020-09-21 14:48:30.508394"
1,24.52,Googl,"2020-09-21 20:44:39.181796"
1,24.52,Googl,"2020-09-22 11:07:22.734956"
1,24.52,Googl,"2020-09-22 13:21:03.182769"
1,24.52,Googl,"2020-09-22 13:24:48.368885"
1,24.52,Googl,"2020-09-22 13:48:09.617311"
1,24.52,Googl,"2020-09-22 15:22:58.220345"
3,24.52,Googl,"2020-09-22 15:25:07.838535"
2,24.52,Googl,"2020-09-22 17:58:02.204940"
5,24.52,Googl,"2020-09-22 21:10:27.797953"
1,24.52,Googl,"2020-09-23 12:31:47.741041"
4,24.52,Googl,"2020-09-23 19:25:32.556613"
1,24.52,Googl,"2020-09-23 21:29:50.323799"
2,24.52,Googl,"2020-09-24 05:16:20.133864"
1,24.52,Googl,"2020-09-24 13:17:51.496199"
1,24.52,Googl,"2020-09-24 14:11:45.912375"
50,24.45,Googl,"2020-09-24 15:56:50.170890"
20,24.50,Googl,"2020-09-24 17:17:09.546273"
1,24.52,Googl,"2020-09-24 17:52:43.773335"
1,24.52,Googl,"2020-09-24 18:25:33.839480"
1,24.52,Googl,"2020-09-25 14:47:32.056551"
3,24.52,Googl,"2020-09-25 15:19:23.579278"
10,24.50,Googl,"2020-09-25 15:31:58.231559"
10,24.50,Googl,"2020-09-25 16:39:23.493684"
10,24.50,Googl,"2020-09-25 18:37:48.778795"
1,24.52,Googl,"2020-09-25 20:03:47.616910"
1,24.52,Googl,"2020-09-26 05:26:20.881400"
1,24.52,Googl,"2020-09-26 09:56:59.190271"
1,24.52,Googl,"2020-09-26 10:21:17.834109"
2,24.52,Googl,"2020-09-26 13:39:27.766825"
1,24.52,Googl,"2020-09-26 19:29:07.629946"
1,24.52,Googl,"2020-09-26 20:00:25.352148"
2,24.52,Googl,"2020-09-27 10:06:57.722261"
5,24.52,Googl,"2020-09-27 11:04:48.145702"
1,24.52,Googl,"2020-09-27 21:41:51.781441"
50,24.45,Googl,"2020-09-27 21:52:44.077842"
1,24.52,Googl,"2020-09-28 10:20:06.422628"
10,24.50,Googl,"2020-09-28 12:10:24.771763"
1,24.52,Googl,"2020-09-28 21:02:14.479848"
1,24.52,Googl,"2020-09-28 21:31:41.795566"
3,24.52,Googl,"2020-09-29 11:10:00.479769"
5,24.52,Googl,"2020-09-29 18:49:36.608564"
1,24.52,Googl,"2020-09-29 18:50:08.026414"
10,24.50,Googl,"2020-09-29 19:35:07.390480"
1,24.52,Googl,"2020-09-30 00:04:55.463256"
2,24.52,Googl,"2020-09-30 10:10:17.233042"
1,24.52,Googl,"2020-09-30 11:38:04.625292"
1,24.52,Googl,"2020-09-30 14:27:03.744465"
1,24.52,Googl,"2020-09-30 14:38:45.448704"
1,24.52,Googl,"2020-09-30 15:20:25.024356"
2,24.52,Googl,"2020-09-30 20:32:49.977476"
4,24.52,Googl,"2020-10-01 09:35:29.493638"
